id_material,nombre,composicion_quimica,aplicacion,fecha_creacion
324,Ultra partículas de zinc,(Ti),Antimicrobiano,2024-02-06
166,Ultra tubos de hierro,(Sm2O3),Sensores,2024-12-06
789,Micro tubos de cobre,(SiO2),Antimicrobiano,2024-09-08
75,Ultra esferas de carbono,(C),Antimicrobiano,2024-07-20
850,Super tubos de sílice,(SiO2),Protectores solares,2024-06-27
646,Super tubos de zinc,(Ti),Antimicrobiano,2024-10-06
832,Micro partículas de plata,(Ti),Antimicrobiano,2024-08-03
498,Micro partículas de sílice,(Sm2O3),Conductores,2024-03-08
752,Ultra tubos de oro,(ZnO),Fotocatálisis,2024-07-31
549,Micro partículas de hierro,(Sm2O3),Sensores,2024-11-24
343,Super esferas de hierro,(Au),Fotocatálisis,2024-12-12
824,Nano partículas de óxido de samario,(Ti),Protectores solares,2024-08-31
283,Ultra tubos de oro,(ZnO),Sensores,2024-09-10
73,Micro partículas de plata,(Au),Protectores solares,2024-10-18
75,Ultra esferas de óxido de samario,(C),Antimicrobiano,2024-04-10
291,Super láminas de hierro,(Cu),Fotocatálisis,2024-06-05
453,Super esferas de hierro,(Fe),Sensores,2024-07-28
70,Ultra tubos de hierro,(C),Protectores solares,2024-11-19
643,Nano tubos de oro,(ZnO),Fotocatálisis,2024-04-23
351,Micro láminas de cobre,(Au),Sensores,2024-07-17
835,Super partículas de carbono,(SiO2),Conductores,2024-09-19
293,Nano esferas de oro,(Sm2O3),Antimicrobiano,2024-08-31
795,Nano partículas de oro,(Sm2O3),Fotocatálisis,2024-10-29
142,Super esferas de cobre,(Ti),Conductores,2024-07-19
880,Ultra láminas de carbono,(Ag),Conductores,2024-04-12
260,Ultra esferas de plata,(Fe),Fotocatálisis,2024-10-07
884,Nano partículas de cobre,(Au),Protectores solares,2024-07-23
849,Micro tubos de oro,(Ag),Protectores solares,2024-01-26
384,Ultra esferas de óxido de samario,(Cu),Antimicrobiano,2024-11-23
521,Micro esferas de cobre,(Cu),Antimicrobiano,2024-10-29
69,Ultra esferas de carbono,(C),Protectores solares,2024-08-06
739,Micro partículas de óxido de samario,(Fe),Sensores,2024-05-21
904,Ultra láminas de sílice,(ZnO),Protectores solares,2024-01-09
607,Ultra tubos de titanio,(SiO2),Fotocatálisis,2024-05-05
559,Super tubos de titanio,(Ag),Sensores,2024-10-27
336,Nano láminas de óxido de samario,(Fe),Protectores solares,2024-12-18
562,Super esferas de óxido de samario,(Cu),Protectores solares,2024-02-07
972,Ultra esferas de cobre,(Sm2O3),Protectores solares,2024-06-07
799,Ultra partículas de carbono,(Ag),Protectores solares,2024-08-09
361,Micro láminas de plata,(Sm2O3),Conductores,2024-02-05
526,Micro láminas de sílice,(Ag),Sensores,2024-02-11
357,Micro tubos de titanio,(C),Protectores solares,2024-07-22
980,Ultra láminas de sílice,(Fe),Sensores,2024-11-10
954,Ultra esferas de zinc,(ZnO),Sensores,2024-06-10
355,Ultra láminas de zinc,(Cu),Antimicrobiano,2024-07-31
472,Nano esferas de zinc,(Cu),Conductores,2024-03-24
521,Nano esferas de cobre,(ZnO),Protectores solares,2024-05-09
811,Super tubos de zinc,(Cu),Sensores,2024-04-20
965,Nano tubos de zinc,(Sm2O3),Fotocatálisis,2024-10-28
685,Ultra esferas de carbono,(Cu),Sensores,2024-07-27
325,Ultra esferas de hierro,(Fe),Antimicrobiano,2024-04-17
671,Ultra láminas de oro,(Au),Antimicrobiano,2024-01-27
416,Nano partículas de titanio,(ZnO),Conductores,2024-06-10
