id_material,nombre,usuario,composicion_quimica,aplicacion,fecha_creacion,temperatura,presion,duracion,clasificacion_temperatura,eficiencia
152,Micro esferas de titanio,UsuarioB,(C),Conductores,2024-02-24,42,2.5,30,Alta,1.4
975,Super tubos de plata,UsuarioA,(SiO2),Protectores solares,2025-01-04,20,1,50,Media,0.4
898,Ultra esferas de cobre,UsuarioB,(C),Antimicrobiano,2024-11-06,32,1.5,20,Alta,1.6
480,Micro partículas de cobre,UsuarioB,(Sm2O3),Protectores solares,2024-12-23,15,3,30,Baja,0.5
247,Ultra láminas de zinc,UsuarioA,(ZnO),Protectores solares,2024-09-07,20,2,20,Media,1
846,Ultra esferas de oro,UsuarioA,(Sm2O3),Sensores,2024-12-22,20,1.5,40,Media,0.5
738,Nano láminas de plata,UsuarioA,(Ag),Protectores solares,2025-01-08,42,3,10,Alta,4.2
503,Ultra partículas de óxido de samario,UsuarioB,(Ti),Protectores solares,2024-03-08,9,2,10,Baja,0.9
676,Micro láminas de zinc,UsuarioA,(Ag),Antimicrobiano,2024-09-03,42,3,50,Alta,0.84
754,Super partículas de plata,UsuarioB,(Au),Conductores,2024-11-03,15,3,20,Baja,0.75
337,Super láminas de zinc,UsuarioA,(SiO2),Fotocatálisis,2024-03-25,15,2.5,30,Baja,0.5
155,Super láminas de carbono,UsuarioA,(Sm2O3),Fotocatálisis,2024-05-19,20,3,10,Media,2
190,Nano partículas de hierro,UsuarioA,(Sm2O3),Sensores,2024-07-15,20,1,10,Media,2
685,Micro esferas de zinc,UsuarioB,(C),Fotocatálisis,2024-07-07,9,2.5,10,Baja,0.9
284,Ultra esferas de plata,UsuarioA,(ZnO),Antimicrobiano,2024-05-29,15,2.5,30,Baja,0.5
977,Micro esferas de carbono,UsuarioA,(Ti),Protectores solares,2025-01-04,15,3,50,Baja,0.3
947,Nano tubos de cobre,UsuarioB,(Ti),Sensores,2024-02-15,9,3,10,Baja,0.9
402,Ultra láminas de sílice,UsuarioA,(Au),Antimicrobiano,2024-09-27,9,2.5,50,Baja,0.18
672,Ultra esferas de óxido de samario,UsuarioB,(Fe),Sensores,2024-08-17,42,1.5,30,Alta,1.4
559,Ultra partículas de óxido de samario,UsuarioA,(SiO2),Sensores,2024-04-26,32,3,50,Alta,0.64
448,Ultra partículas de óxido de samario,UsuarioA,(C),Fotocatálisis,2024-04-17,42,2.5,20,Alta,2.1
189,Super partículas de sílice,UsuarioA,(Sm2O3),Conductores,2024-04-18,42,2,50,Alta,0.84
583,Ultra esferas de oro,UsuarioB,(ZnO),Fotocatálisis,2024-12-07,15,2.5,30,Baja,0.5
883,Ultra esferas de carbono,UsuarioA,(Fe),Conductores,2025-01-05,9,1.5,10,Baja,0.9
285,Ultra partículas de titanio,UsuarioB,(C),Fotocatálisis,2024-05-15,20,2.5,50,Media,0.4
482,Nano partículas de titanio,UsuarioA,(Sm2O3),Antimicrobiano,2024-12-21,15,1.5,10,Baja,1.5
134,Ultra tubos de oro,UsuarioA,(Fe),Sensores,2024-10-02,15,2.5,30,Baja,0.5
329,Nano partículas de cobre,UsuarioA,(SiO2),Conductores,2024-07-05,20,3,50,Media,0.4
21,Nano láminas de zinc,UsuarioA,(Au),Sensores,2024-03-28,32,1.5,30,Alta,1.0666666666666667
472,Micro láminas de cobre,UsuarioA,(Cu),Antimicrobiano,2024-08-15,9,2.5,20,Baja,0.45
450,Nano esferas de zinc,UsuarioA,(Fe),Fotocatálisis,2024-11-30,32,3,20,Alta,1.6
152,Nano esferas de titanio,UsuarioB,(Ag),Sensores,2024-03-19,9,3,20,Baja,0.45
946,Nano tubos de carbono,UsuarioA,(C),Sensores,2024-08-25,9,1.5,30,Baja,0.3
18,Super tubos de zinc,UsuarioA,(Au),Fotocatálisis,2024-09-22,20,1.5,30,Media,0.6666666666666666
58,Super tubos de hierro,UsuarioA,(Au),Antimicrobiano,2024-04-04,42,2.5,10,Alta,4.2
681,Nano esferas de óxido de samario,UsuarioB,(Ti),Protectores solares,2024-02-14,32,3,10,Alta,3.2
367,Super tubos de hierro,UsuarioB,(Cu),Antimicrobiano,2024-02-08,20,2.5,10,Media,2
755,Super tubos de cobre,UsuarioB,(ZnO),Conductores,2024-08-02,20,2,30,Media,0.6666666666666666
54,Micro partículas de hierro,UsuarioA,(Au),Conductores,2024-04-20,20,2,10,Media,2
734,Micro esferas de cobre,UsuarioB,(ZnO),Sensores,2024-02-12,32,2.5,20,Alta,1.6
904,Nano partículas de sílice,UsuarioA,(Ag),Conductores,2024-02-01,32,1,10,Alta,3.2
741,Ultra partículas de sílice,UsuarioA,(ZnO),Fotocatálisis,2024-05-18,32,2,30,Alta,1.0666666666666667
790,Micro partículas de cobre,UsuarioA,(Au),Sensores,2024-07-06,15,2.5,50,Baja,0.3
826,Nano esferas de plata,UsuarioB,(Fe),Protectores solares,2024-03-26,42,2,50,Alta,0.84
404,Micro láminas de hierro,UsuarioA,(Ag),Protectores solares,2024-11-26,15,2,40,Baja,0.375
445,Super partículas de carbono,UsuarioA,(Sm2O3),Protectores solares,2024-07-04,32,1,20,Alta,1.6
895,Nano láminas de titanio,UsuarioB,(Au),Sensores,2024-02-14,20,3,40,Media,0.5
410,Super esferas de zinc,UsuarioB,(Ti),Conductores,2024-05-04,32,1,40,Alta,0.8
931,Nano láminas de óxido de samario,UsuarioA,(Cu),Antimicrobiano,2024-08-24,42,1.5,10,Alta,4.2
709,Super esferas de zinc,UsuarioB,(C),Antimicrobiano,2024-03-15,15,3,20,Baja,0.75
607,Super partículas de hierro,UsuarioA,(Sm2O3),Protectores solares,2024-06-03,20,1.5,40,Media,0.5
159,Ultra partículas de titanio,UsuarioB,(Fe),Antimicrobiano,2024-01-15,9,2.5,30,Baja,0.3
634,Ultra tubos de cobre,UsuarioA,(Cu),Fotocatálisis,2024-06-11,15,2.5,30,Baja,0.5
645,Ultra láminas de carbono,UsuarioB,(Ti),Protectores solares,2024-05-29,42,2,50,Alta,0.84
337,Super esferas de titanio,UsuarioB,(SiO2),Protectores solares,2024-06-29,32,2,40,Alta,0.8
